dataset,key,rep,fold,seed,arm,multiclass,Acc,Recall_1,Prec_1,F1_1,Gmean,AUC,BalAcc,n_synth,n_removed,n_removed_maj_orig,n_removed_min_orig,n_removed_synth,n_min_before,n_maj_before,n_min_after,n_maj_after,ir_before,ir_after,cum_var
Obesity,obesity,1,8,11,ablasi: tanpa Q-ENN,True,0.818181818181818,0.791666666666667,0.866666666666667,0.805555555555555,0.759835685651593,0.960813492063492,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,1,8,11,KNN + SMOTE-ENN,True,0.909090909090909,0.875,0.9375,0.880952380952381,0.840896415253715,0.897569444444444,0.875,,,,,,,,,,,,
Obesity,obesity,1,9,11,QKNN + Tanpa Resampling,True,0.4,0.4375,0.4,0.416666666666667,9.306048591021e-07,0.739583333333333,0.4375,,,,,,,,,,,,
Obesity,obesity,1,9,11,QKNN + SMOTE,True,0.3,0.375,0.25,0.291666666666667,8.40896415253715e-07,0.689980158730159,0.375,,,,,,,,,,,,
Obesity,obesity,1,9,11,QKNN + SMOTE-ENN,True,0.3,0.375,0.25,0.291666666666667,8.40896415253715e-07,0.58953373015873,0.375,,,,,,,,,,,,
Obesity,obesity,1,9,11,QKNN + Borderline-SMOTE,True,0.4,0.4375,0.275,0.333333333333333,9.306048591021e-07,0.712301587301587,0.4375,,,,,,,,,,,,
Obesity,obesity,1,9,11,QKNN + SMOTE-Tomek,True,0.3,0.375,0.25,0.291666666666667,8.40896415253715e-07,0.689980158730159,0.375,,,,,,,,,,,,
Obesity,obesity,1,9,11,QKNN + Quantum-SMOTE,True,0.4,0.4375,0.4375,0.4375,9.306048591021e-07,0.75297619047619,0.4375,,,,,,,,,,,,
Obesity,obesity,1,9,11,QKNN + Quantum-SMOTEV2,True,0.5,0.520833333333333,0.5,0.508928571428571,0.000707106781186548,0.798363095238095,0.520833333333333,,,,,,,,,,,,
Obesity,obesity,1,9,11,QKNN + QS-ENN,True,0.5,0.5625,0.395833333333333,0.454166666666667,0.000782542290036644,0.751364087301587,0.5625,74,6,5,0,1,11,43,38,43,3.90909090909091,1.13157894736842,1
Obesity,obesity,1,9,11,ablasi: tanpa borderline,True,0.4,0.4375,0.4375,0.4375,9.306048591021e-07,0.75297619047619,0.4375,,,,,,,,,,,,
Obesity,obesity,1,9,11,ablasi: P2 = tetangga,True,0.6,0.645833333333333,0.5625,0.579166666666667,0.594603557501361,0.745039682539683,0.645833333333333,,,,,,,,,,,,
Obesity,obesity,1,9,11,ablasi: tanpa Q-ENN,True,0.5,0.5625,0.395833333333333,0.454166666666667,0.000782542290036644,0.751364087301587,0.5625,,,,,,,,,,,,
Obesity,obesity,1,9,11,KNN + SMOTE-ENN,True,0.3,0.375,0.25,0.291666666666667,8.40896415253715e-07,0.58953373015873,0.375,,,,,,,,,,,,
Obesity,obesity,1,10,11,QKNN + Tanpa Resampling,True,0.8,0.75,0.833333333333333,0.768939393939394,0.707106781186548,0.9509375,0.75,,,,,,,,,,,,
Obesity,obesity,1,10,11,QKNN + SMOTE,True,0.8,0.75,0.833333333333333,0.768939393939394,0.707106781186548,0.95875,0.75,,,,,,,,,,,,
Obesity,obesity,1,10,11,QKNN + SMOTE-ENN,True,0.8,0.75,0.833333333333333,0.768939393939394,0.707106781186548,0.80875,0.75,,,,,,,,,,,,
Obesity,obesity,1,10,11,QKNN + Borderline-SMOTE,True,0.7,0.7,0.783333333333333,0.716666666666667,0.668740304976422,0.9459375,0.7,,,,,,,,,,,,
Obesity,obesity,1,10,11,QKNN + SMOTE-Tomek,True,0.8,0.75,0.833333333333333,0.768939393939394,0.707106781186548,0.95875,0.75,,,,,,,,,,,,
Obesity,obesity,1,10,11,QKNN + Quantum-SMOTE,True,0.9,0.875,0.958333333333333,0.893939393939394,0.840896415253715,0.95875,0.875,,,,,,,,,,,,
